,NOISE,DATASET,MODEL,ERR_AVG,ERR_STD,ERR_MAX,ERR_MIN,LOG_STD
0,0.0,SIMULATION_30_40,FF_32000,1.8196340203285217,0.21282285451889038,2.032456874847412,1.6068111658096313,0.11749688592563803
1,0.0,SIMULATION_30_40,FF_64000,1.870249629020691,0.13076698780059814,2.001016616821289,1.7394826412200928,0.07003381172171774
2,0.0,SIMULATION_30_40,FF_128000,1.3742510378360748,0.4154234826564789,1.7896745204925537,0.958827555179596,0.3120389043954403
3,0.0,SIMULATION_30_40,PIDNN_32000,0.0038270114455372095,0.0015714697074145079,0.005398481152951717,0.0022555417381227016,0.43636373164888154
4,0.0,SIMULATION_30_40,PIDNN_64000,0.006246974458917975,0.0017599847633391619,0.008006959222257137,0.0044869896955788136,0.28956451791517646
5,0.0,SIMULATION_30_40,PIDNN_128000,0.009232220705598593,0.0022478424943983555,0.011480063199996948,0.006984378211200237,0.24846796253976455
6,0.0,SIMULATION_80_90,FF_32000,1.0808603167533875,0.01883453130722046,1.099694848060608,1.062025785446167,0.01742726392934809
7,0.0,SIMULATION_80_90,FF_64000,1.1206335425376892,0.07681339979171753,1.1974469423294067,1.0438201427459717,0.06865227236686672
8,0.0,SIMULATION_80_90,FF_128000,1.1467326283454895,0.0833318829536438,1.2300645112991333,1.0634007453918457,0.07279729659013476
9,0.0,SIMULATION_80_90,PIDNN_32000,0.034979457035660744,0.0018304307013750076,0.03680988773703575,0.033149026334285736,0.05237657645261917
10,0.0,SIMULATION_80_90,PIDNN_64000,0.03312964737415314,0.000902276486158371,0.03403192386031151,0.032227370887994766,0.027241451049735188
11,0.0,SIMULATION_80_90,PIDNN_128000,0.11825944110751152,0.07412997260689735,0.19238941371440887,0.044129468500614166,0.7361968675908115
12,0.1,SIMULATION_30_40,FF_32000,1.9951191544532776,0.07691329717636108,2.0720324516296387,1.9182058572769165,0.03856984321160534
13,0.1,SIMULATION_30_40,FF_64000,1.8188269138336182,0.29257965087890625,2.1114065647125244,1.526247262954712,0.162271195308262
14,0.1,SIMULATION_30_40,FF_128000,1.5817065834999084,0.24122828245162964,1.822934865951538,1.3404783010482788,0.15371063732911525
15,0.1,SIMULATION_30_40,PIDNN_32000,0.0032923545222729445,0.00041024480015039444,0.003702599322423339,0.00288210972212255,0.12525626209969953
16,0.1,SIMULATION_30_40,PIDNN_64000,0.006102988962084055,0.0025615342892706394,0.008664523251354694,0.0035414546728134155,0.4473496671755868
17,0.1,SIMULATION_30_40,PIDNN_128000,0.004970374284312129,0.0002210622187703848,0.005191436503082514,0.004749312065541744,0.044505331248552604
18,0.1,SIMULATION_80_90,FF_32000,1.149563729763031,5.6684017181396484e-05,1.1496204137802124,1.1495070457458496,4.930915595173502e-05
19,0.1,SIMULATION_80_90,FF_64000,1.236172616481781,0.033054888248443604,1.2692275047302246,1.2031177282333374,0.026746078500504672
20,0.1,SIMULATION_80_90,FF_128000,1.2497947812080383,0.1114606261253357,1.361255407333374,1.1383341550827026,0.08942072067198614
21,0.1,SIMULATION_80_90,PIDNN_32000,0.675722436979413,0.641601724550128,1.317324161529541,0.03412071242928505,1.826726602630126
22,0.1,SIMULATION_80_90,PIDNN_64000,0.03939263895153999,0.0015784353017807007,0.040971074253320694,0.03781420364975929,0.04009076086245211
23,0.1,SIMULATION_80_90,PIDNN_128000,0.038702188059687614,0.0028152521699666977,0.04151744022965431,0.03588693588972092,0.0728701294916323
